,point,cell,grid,lat,lon,zscore(2021-6),zscore(2021-7),smad(2021-6),smad(2021-7)
7363,5248158,1360,Fibonacci (6.25 km),52.85704040527344,8.038681030273438,0.5304983508646336,1.3064002834489066,0.15968967941343645,0.7824100869986472
7364,5248192,1396,Fibonacci (6.25 km),52.85752487182617,12.774703979492188,-0.54013947430876,0.6754221250402487,-0.2268338660672528,0.4710082025634196
7365,5248247,1360,Fibonacci (6.25 km),52.85831069946289,9.847681045532228,1.1507837490274018,0.8234870114762984,0.5355564073681504,0.5438673639632556
7366,5248336,1396,Fibonacci (6.25 km),52.85958099365234,11.6566801071167,-0.21056688226727394,0.2751807897835311,-0.05709050335991245,0.004510961277141504
7367,5248391,1360,Fibonacci (6.25 km),52.86037063598633,8.729658126831055,0.629014257809591,0.7264195450734678,0.5942201588473336,0.4996498085528306
7368,5248425,1396,Fibonacci (6.25 km),52.86085510253906,13.465680122375488,-0.13758749569097595,0.7058114950784212,0.1233987337994152,0.5858379954992781
7369,5248480,1396,Fibonacci (6.25 km),52.86164093017578,10.538657188415527,0.16542798111858625,0.2239469298722102,-0.04431414213382229,0.04453788187492557
7370,5248535,1360,Fibonacci (6.25 km),52.8624267578125,7.611634731292725,0.3040134146235993,1.15490728366942,0.13265536066990288,0.5610657953636582
7371,5248569,1396,Fibonacci (6.25 km),52.862911224365234,12.347657203674316,-0.3176595467263767,0.4722427921717419,-0.1780965710782092,0.1949275912164525
7372,5248624,1360,Fibonacci (6.25 km),52.86369705200195,9.420634269714355,0.882596371209378,1.2842591367531864,0.4785510429245502,0.9287101402645905
7373,5248658,1396,Fibonacci (6.25 km),52.86418533325195,14.156656265258787,-0.2818652495866097,0.45502111062585715,-0.21158664072208397,0.22547047232039372
7374,5248713,1396,Fibonacci (6.25 km),52.86497116088867,11.229633331298828,-0.32203190320214314,0.09550906365140806,0.0020854328682108673,-0.25375549316174173
7375,5248768,1360,Fibonacci (6.25 km),52.86575698852539,8.302610397338867,0.8422622916382432,1.194545976207303,0.4060934839781864,1.3557668043446112
7376,5248802,1396,Fibonacci (6.25 km),52.866241455078125,13.038633346557615,-0.3252833831124929,0.5692645410374303,-0.15802939738326935,0.45214328555614175
7377,5248857,1396,Fibonacci (6.25 km),52.86702728271485,10.111610412597656,1.025949941505033,1.0363040927886644,0.6350044056072789,0.8699608545823135
7378,5248912,1360,Fibonacci (6.25 km),52.86781692504883,7.184587478637695,0.20238602632934521,0.9052304310750467,-0.08148815746043839,0.5191132117727791
7379,5248946,1396,Fibonacci (6.25 km),52.86830139160156,11.920610427856444,0.28049441232885414,0.5651419952618966,0.4038059692444509,0.21162862130430204
7380,5249001,1360,Fibonacci (6.25 km),52.86908721923828,8.993587493896484,0.5214293979667207,0.7436066632738868,0.4451927411666532,0.4158505044936298
7381,5249035,1396,Fibonacci (6.25 km),52.869571685791016,13.729609489440918,-0.19953141778626995,0.49087835931878726,-0.024147081143859994,0.2821122592883339
7382,5249090,1396,Fibonacci (6.25 km),52.870361328125,10.802586555480955,-0.299274948097031,0.07180443042288664,-0.36497065008217455,-0.13977112154401627
7383,5249145,1360,Fibonacci (6.25 km),52.87114715576172,7.875564098358154,0.5061992042003047,1.2505538210553584,0.18430215942970196,0.7368652873971592
7384,5249179,1396,Fibonacci (6.25 km),52.87163162231445,12.611586570739746,-0.7977935633129271,0.640781109274437,-0.5334558098334508,0.3852260114954917
7385,5249234,1360,Fibonacci (6.25 km),52.87241744995117,9.684563636779783,0.946160568038827,0.8553850251724047,0.4156999537344301,0.5122975740633786
7386,5249323,1396,Fibonacci (6.25 km),52.87369155883789,11.493562698364258,-0.25993642827586605,0.2442382616384733,-0.027557794710528157,-0.02489664736671117
7387,5249378,1360,Fibonacci (6.25 km),52.87447738647461,8.566540718078613,0.5261390328385325,0.6239799629390861,0.40979357097823005,0.3280175756971324
7388,5249412,1396,Fibonacci (6.25 km),52.874961853027344,13.302562713623049,0.03353431217920848,0.821222003908422,0.11493493725153121,0.6608817483740069
7389,5249467,1396,Fibonacci (6.25 km),52.87574768066406,10.375539779663086,0.5682224201687252,0.34364661132918733,0.24621032112431437,0.15985376584212815
7390,5249522,1360,Fibonacci (6.25 km),52.87653732299805,7.448517322540283,0.35532858439923276,1.3337341039824429,0.13540728797482007,0.738310150599339
7391,5249556,1396,Fibonacci (6.25 km),52.87702178955078,12.184539794921877,-0.205869274914417,0.4839732287059395,-0.10448350714676065,0.12918683085311472
7392,5249611,1360,Fibonacci (6.25 km),52.8778076171875,9.257516860961914,0.8457935739484228,1.1013332736191837,0.5007679260293071,0.7449969806854612
7393,5249645,1396,Fibonacci (6.25 km),52.8782958984375,13.993538856506348,-0.4069122344226495,0.5933015116898389,-0.16103174777307258,0.30246841961383253
7394,5249700,1396,Fibonacci (6.25 km),52.87908172607422,11.066515922546388,-0.4353009896896155,-0.0017165218483374662,-0.18987618417894608,-0.2302513642786069
7395,5249755,1360,Fibonacci (6.25 km),52.87986755371094,8.139493942260742,0.5588532485462891,1.2296611551939474,0.2635946175389745,0.7285407781410889
7396,5249789,1396,Fibonacci (6.25 km),52.88035202026367,12.875515937805176,-0.5149431877058558,0.6008028017495594,-0.1716166277360397,0.44355037598526637
7397,5249844,1360,Fibonacci (6.25 km),52.88113784790039,9.948493003845217,1.1764030462477475,1.0571522112765435,0.6967137181286353,0.7870296003723121
7398,5249899,1360,Fibonacci (6.25 km),52.881927490234375,7.021470069885254,0.3384055119373607,0.7491944698175067,-0.06420909538093589,0.43964698434922483
7399,5249933,1396,Fibonacci (6.25 km),52.88241195678711,11.757493019104004,0.024987892178709056,0.3776068488032382,0.22725818789645585,0.16094728533137181
7400,5249988,1360,Fibonacci (6.25 km),52.88319778442383,8.830470085144043,0.6977815857104482,0.7361385195407942,0.5554244521858229,0.5118101655444313
7401,5250022,1396,Fibonacci (6.25 km),52.88368606567383,13.566492080688477,-0.066309574224413,0.600996177844388,0.04465010970332513,0.4429325588922723
7402,5250077,1396,Fibonacci (6.25 km),52.88447189331055,10.639469146728516,-0.11720207720864724,0.3394995953220448,-0.16369177805149482,0.06634241198900062
7403,5250132,1360,Fibonacci (6.25 km),52.88525772094727,7.712446689605713,0.30957944268601306,1.248383496822242,0.04912818231099837,0.615307163126934
7404,5250166,1396,Fibonacci (6.25 km),52.8857421875,12.448469161987305,-0.5265521401420657,0.5494910081524206,-0.2512226645766218,0.3094365546120356
7405,5250221,1360,Fibonacci (6.25 km),52.886531829833984,9.521446228027344,0.8246003180949248,1.0257520038577495,0.3494310985835337,0.6285225892077826
7406,5250310,1396,Fibonacci (6.25 km),52.88780212402344,11.330445289611816,-0.3073948980001295,0.19964767269282313,-0.062074419539465485,-0.046851388909021525
7407,5250365,1360,Fibonacci (6.25 km),52.88858795166016,8.403423309326172,0.7789400116657653,0.8958712322561073,0.5616641906552708,0.6784958878336045
7408,5250399,1396,Fibonacci (6.25 km),52.88907623291016,13.139445304870604,-0.13246624544915755,0.5538716649670046,-0.028551764618000408,0.5010645718365517
7409,5250454,1396,Fibonacci (6.25 km),52.88986206054688,10.212422370910645,0.7820610809432818,0.6999206504472378,0.4483816723004741,0.6433355028391836
7410,5250509,1360,Fibonacci (6.25 km),52.8906478881836,7.285399913787842,0.2512609993800498,1.0948962719376876,-0.031483299997578464,0.5431106953922561
7411,5250543,1396,Fibonacci (6.25 km),52.8911361694336,12.021422386169434,0.01735249165898127,0.5377168421748303,0.08729356097034652,0.19232874364810534
7412,5250598,1360,Fibonacci (6.25 km),52.89192199707031,9.094399452209473,0.5169314187990091,0.8070544065232663,0.41950388333382316,0.3919139334588474
7413,5250632,1396,Fibonacci (6.25 km),52.89240646362305,13.830421447753906,-0.3663576770118726,0.5273419121549157,-0.08746147512883896,0.23134687123745107
7414,5250687,1396,Fibonacci (6.25 km),52.89319610595703,10.903398513793944,-0.3067840616369322,0.011694171507316132,-0.2874566977203736,-0.3363090724403132
7415,5250742,1360,Fibonacci (6.25 km),52.89398193359375,7.976376056671143,0.4302791608527627,1.2795672383615864,0.1634623016638621,0.6933062462552374
7416,5250776,1396,Fibonacci (6.25 km),52.89446640014648,12.712398529052734,-0.5967227201892806,0.6679155170881962,-0.31894483805260515,0.4285443454377278
7417,5250831,1360,Fibonacci (6.25 km),52.89525604248047,9.785375595092772,1.0497643325234631,0.6850799652740184,0.42166287447935813,0.366980590311861
7418,5250920,1396,Fibonacci (6.25 km),52.89652633666992,11.594375610351562,-0.11158139253055487,0.3272461211248297,-0.019247420427317342,0.13513694837238266
7419,5250975,1360,Fibonacci (6.25 km),52.89731216430664,8.667352676391602,0.772691277993136,0.6647915534025693,0.6353362532929446,0.38826006201702695
7420,5251009,1396,Fibonacci (6.25 km),52.89780044555664,13.403374671936035,-0.07222342125339594,0.731160454045489,0.034669482272326045,0.7347379719456284
7421,5251064,1396,Fibonacci (6.25 km),52.89858627319336,10.476351737976074,0.21320529089775123,0.20083090001120546,-0.07124513336213274,0.02869587021642484
7422,5251119,1360,Fibonacci (6.25 km),52.89937210083008,7.549329280853271,0.2949552308841787,1.2669200838104262,0.12431464304122557,0.7939863430922826
7423,5251153,1396,Fibonacci (6.25 km),52.89986038208008,12.285351753234863,-0.387431461011867,0.534899344937196,-0.36509684518927693,0.23091736593251397
7424,5251208,1360,Fibonacci (6.25 km),52.9006462097168,9.358328819274902,0.9514595489974763,1.3347396215242833,0.5358697904316604,1.0200250548027958
7425,5251242,1396,Fibonacci (6.25 km),52.9011344909668,14.094350814819336,-0.4219584869408652,0.6760272966137736,-0.22391965469609942,0.3626952383163618
7426,5251297,1396,Fibonacci (6.25 km),52.90192031860352,11.167327880859377,-0.4016219463093585,0.14795278391277555,-0.14376628520743445,-0.12651546678749462
7427,5251352,1360,Fibonacci (6.25 km),52.90270614624024,8.24030590057373,0.6724794844196045,1.1987709350209577,0.388281150983073,0.879404732546772
7428,5251386,1396,Fibonacci (6.25 km),52.90319442749024,12.976327896118164,-0.3250768882267651,0.5933976116495912,-0.2006700970867297,0.4708863938322938
7429,5251441,1396,Fibonacci (6.25 km),52.90398025512695,10.049304962158203,1.036068892544811,0.9455056626178792,0.5226261559977923,0.7516973265032657
7430,5251496,1360,Fibonacci (6.25 km),52.90476608276367,7.1222825050354,0.23627164113081753,0.7862285002790784,-0.07298533050654624,0.41026575667726334
7431,5251530,1396,Fibonacci (6.25 km),52.90525436401367,11.858304977416992,0.09185229930789565,0.43342808383975323,0.35857697329086946,0.1743550874453655
7432,5251585,1360,Fibonacci (6.25 km),52.90604019165039,8.931282043457031,0.636298627352251,0.7297547716287994,0.49541320010390505,0.45766842785119494
7433,5251619,1396,Fibonacci (6.25 km),52.906524658203125,13.667304039001465,-0.06676611484076847,0.5187817440730184,-0.002867546727644785,0.2965401794608077
7434,5251674,1396,Fibonacci (6.25 km),52.90731430053711,10.740281105041504,-0.4312303423792707,0.13517505817077516,-0.48051179795698307,-0.061474416613310844
7435,5251729,1360,Fibonacci (6.25 km),52.90810012817383,7.813258647918701,0.3327584596444845,1.223210374532169,0.06936628903595056,0.7040080057890297
7436,5251763,1396,Fibonacci (6.25 km),52.90858840942383,12.549281120300291,-0.6469343386629979,0.6845941751822946,-0.5229538491669246,0.41340372017540156
7437,5251818,1360,Fibonacci (6.25 km),52.90937423706055,9.622258186340332,0.882235312186421,0.961467312563331,0.39259388561587055,0.7531738788290785
7438,5251907,1396,Fibonacci (6.25 km),52.91064834594727,11.43125820159912,-0.275797781304315,0.2972809035721129,-0.02946859984706975,0.031241074873617828
7439,5251962,1360,Fibonacci (6.25 km),52.911434173583984,8.50423526763916,0.6405588219424271,0.7190368825581553,0.39179960687500354,0.32641481916623566
7440,5251996,1396,Fibonacci (6.25 km),52.91191864013672,13.240257263183594,0.015452666956600867,0.7165805115741827,0.07260684113379375,0.6619803236275168
7441,5252051,1396,Fibonacci (6.25 km),52.9127082824707,10.313234329223633,0.5735342271444165,0.5397741079008601,0.24689119105148516,0.4242036101033704
7442,5252106,1360,Fibonacci (6.25 km),52.91349411010742,7.38621187210083,0.24855416462890523,1.1297204693267968,0.04496133136938313,0.5392917519259832
7443,5252140,1396,Fibonacci (6.25 km),52.91398239135742,12.122234344482422,-0.2471976185480753,0.49488526179557857,-0.18639157535305212,0.2182688392629866
7444,5252195,1360,Fibonacci (6.25 km),52.91476821899414,9.19521141052246,0.7005506325822726,1.0010744427626703,0.42713309899213253,0.5910366830484574
7445,5252229,1396,Fibonacci (6.25 km),52.91525268554688,13.931233406066896,-0.6385134950221969,0.5882372377231272,-0.23638069515048551,0.2962721079569774
7446,5252284,1396,Fibonacci (6.25 km),52.91604232788086,11.004210472106934,-0.4137796313423769,0.04815876892386148,-0.36123604172202695,-0.1833189931936996
7447,5252339,1360,Fibonacci (6.25 km),52.91682815551758,8.077188491821289,0.43148245674802405,1.3634232058264841,0.15639961376511702,0.6759434307840853
7448,5252373,1396,Fibonacci (6.25 km),52.91731643676758,12.813210487365724,-0.4495867859975533,0.6248063868594904,-0.20378780051233364,0.4619148203022835
7449,5252428,1360,Fibonacci (6.25 km),52.9181022644043,9.886187553405762,1.1273580622189563,0.8489666470527961,0.537789395518812,0.49965211824802236
7450,5252517,1396,Fibonacci (6.25 km),52.919376373291016,11.69518756866455,0.0808262359167388,0.37313706570123567,0.3016084764679352,0.23994439366440193
7451,5252572,1360,Fibonacci (6.25 km),52.92016220092773,8.76816463470459,0.840484207630232,0.7388400100323742,0.666795428738964,0.43702941480780993
7452,5252606,1396,Fibonacci (6.25 km),52.92065048217773,13.504186630249023,0.0028930497137631484,0.6594944395097039,0.16723706398318175,0.479374330169057
7453,5252661,1396,Fibonacci (6.25 km),52.92143630981445,10.577163696289062,-0.1461866088529011,0.2675292366305806,-0.18740680738137985,0.08039867098388342
7454,5252716,1360,Fibonacci (6.25 km),52.92222213745117,7.65014123916626,0.2504286207986801,1.2088165062139358,0.05447002479496397,0.6406151508556642
7455,5252750,1396,Fibonacci (6.25 km),52.92271041870117,12.386163711547852,-0.4623453504176262,0.5829284205159501,-0.49766404823939686,0.27590904061587357
7456,5252805,1360,Fibonacci (6.25 km),52.92349624633789,9.45914077758789,0.8743800145491082,1.2111905548138129,0.4271254306519126,1.0220587924221367
7457,5252894,1396,Fibonacci (6.25 km),52.92477035522461,11.26814079284668,-0.4328940599118941,0.21514285088026677,-0.20202741950995068,0.0016472664937513626
7458,5252949,1360,Fibonacci (6.25 km),52.925559997558594,8.341117858886719,0.8098500732240935,1.0830914442070552,0.7365986841349269,0.8159911536776113
7459,5252983,1396,Fibonacci (6.25 km),52.92604446411133,13.077139854431152,-0.24614602258377782,0.46813228710854526,-0.058600362901913346,0.4301884612838616
7460,5253038,1396,Fibonacci (6.25 km),52.92683029174805,10.150116920471191,0.8768241522889983,0.8401405039405592,0.4357628181846048,0.7379129663976558
7461,5253093,1360,Fibonacci (6.25 km),52.92761993408203,7.223094463348389,0.22523265439063678,0.8755498839393041,-0.02641689968996828,0.5040278644066313
7462,5253127,1396,Fibonacci (6.25 km),52.928104400634766,11.95911693572998,0.03817420884522495,0.5440860113297761,0.09162067623904883,0.2575208978605802
7463,5253182,1360,Fibonacci (6.25 km),52.92889404296875,9.03209400177002,0.737852217926996,0.797085826226481,0.4953532102777155,0.4670760236329237
7464,5253216,1396,Fibonacci (6.25 km),52.92937850952149,13.768115997314451,-0.2527814528389273,0.3576750876480352,-0.062358942142532944,0.1461469521411615
7465,5253271,1396,Fibonacci (6.25 km),52.93016815185547,10.841094017028809,-0.5539968229627604,0.0001646610221765506,-0.5418440357828208,-0.20710661812206493
7466,5253326,1360,Fibonacci (6.25 km),52.93095397949219,7.9140706062316895,0.4181227383811174,1.3383899159210675,0.15531676529622365,0.671067522205855
7467,5253360,1396,Fibonacci (6.25 km),52.93144226074219,12.65009307861328,-0.5983775551647522,0.6832951929216797,-0.26687060064794793,0.45352970471125087
7468,5253415,1360,Fibonacci (6.25 km),52.932228088378906,9.72307014465332,0.8379925021238844,0.7078452931041088,0.3735008609804753,0.4541721296931427
7469,5253504,1396,Fibonacci (6.25 km),52.933502197265625,11.53207015991211,-0.12812513819191107,0.34329529277709375,-0.02604742045124109,0.17422248213632624
7470,5253559,1360,Fibonacci (6.25 km),52.93429183959961,8.605047225952148,0.7428486315865916,0.6512083863513525,0.5544722081943743,0.2682151383751878
7471,5253593,1396,Fibonacci (6.25 km),52.93477630615234,13.341069221496582,0.08536878793178052,0.8146916767940741,0.05898911553220914,0.7128051166289426
7472,5253648,1396,Fibonacci (6.25 km),52.93556594848633,10.41404628753662,0.188506216261033,0.32148356824318997,-0.09214331176656884,0.18419720401847994
7473,5253703,1360,Fibonacci (6.25 km),52.93635177612305,7.487023830413818,0.33969174356050774,1.2322905049290658,0.13965892292885507,0.608811781538503
