,point,cell,grid,lat,lon,zscore(2021-7),smapi-mean(2021-7),essmi(2021-7)
7814,5270982,1396,Fibonacci (6.25 km),53.18442535400391,10.832003593444824,-0.03970988113737358,-1.0712102334137512,-0.15549792766857864
7815,5271037,1360,Fibonacci (6.25 km),53.18521881103516,7.904980659484863,1.5322378032916855,41.67881507034817,1.367560779984031
7816,5271071,1396,Fibonacci (6.25 km),53.18570709228516,12.641002655029297,0.48527599042838904,14.156988408307653,0.4277986250300282
7817,5271126,1360,Fibonacci (6.25 km),53.186500549316406,9.713979721069336,0.43402321053414844,12.43867931683709,0.3160910282880704
7818,5271215,1396,Fibonacci (6.25 km),53.18777847290039,11.522979736328123,0.36708858417150886,9.00712357958195,0.22692507468546189
7819,5271270,1360,Fibonacci (6.25 km),53.18857192993164,8.595956802368164,0.911012569529914,18.469011820929197,0.719859542886112
7820,5271304,1396,Fibonacci (6.25 km),53.18906021118164,13.331978797912598,0.6067372779007432,12.991482375071392,0.5332283824753458
7821,5271359,1396,Fibonacci (6.25 km),53.18985366821289,10.404956817626951,0.2969603023024347,7.875591047339457,0.15954061925843413
7822,5271414,1360,Fibonacci (6.25 km),53.19064712524414,7.477933883666992,0.3416495055973257,8.587137001873906,0.16028097954477424
7823,5271448,1396,Fibonacci (6.25 km),53.19113540649414,12.213955879211426,0.29794668040191613,8.107357404589752,0.22322663019521216
7824,5271503,1360,Fibonacci (6.25 km),53.19192886352539,9.286932945251465,0.6910612217578849,16.54023250357943,0.5658382747728333
7825,5271537,1396,Fibonacci (6.25 km),53.19241714477539,14.022955894470217,0.5229251196025245,11.662860020174385,0.3816637742503397
7826,5271592,1396,Fibonacci (6.25 km),53.19321060180664,11.095932960510254,0.113449493102665,2.473317568655559,-0.012374084405240179
7827,5271647,1360,Fibonacci (6.25 km),53.19400024414063,8.168910026550293,1.6551587875194849,34.2014828357118,1.5021971158681893
7828,5271681,1396,Fibonacci (6.25 km),53.19449234008789,12.904932022094728,0.42268357360616393,8.823884710010518,0.4619910733022089
7829,5271736,1360,Fibonacci (6.25 km),53.19528198242188,9.977910041809082,0.24366890359055618,6.524826689637613,0.1299576575400583
7830,5271825,1396,Fibonacci (6.25 km),53.196563720703125,11.786909103393556,0.25212454360881936,7.16612135106838,0.14425641340612866
7831,5271880,1360,Fibonacci (6.25 km),53.197357177734375,8.859886169433594,1.2223693147040482,28.315292609699256,1.0183443939105365
7832,5271914,1396,Fibonacci (6.25 km),53.197845458984375,13.595909118652344,0.6006221453906362,14.063594672742887,0.5053330109777626
7833,5271969,1396,Fibonacci (6.25 km),53.198638916015625,10.668886184692385,0.2770276041632984,8.326104413285776,0.13490590129522934
7834,5272024,1360,Fibonacci (6.25 km),53.19943237304688,7.741863250732422,1.3994910083685614,38.568270363511544,1.24829834203766
7835,5272058,1396,Fibonacci (6.25 km),53.19992065429688,12.477885246276855,0.2942652462062771,9.544954383211838,0.26252959564744205
7836,5272113,1360,Fibonacci (6.25 km),53.200714111328125,9.550862312316896,0.5056746748646596,13.220655609986872,0.39370547813657397
7837,5272147,1396,Fibonacci (6.25 km),53.201202392578125,14.286885261535645,0.2943894431901898,6.449779243164838,0.17463119423384915
7838,5272202,1396,Fibonacci (6.25 km),53.201995849609375,11.359862327575684,0.42207546425436715,9.913718827840238,0.2638838351416863
7839,5272257,1360,Fibonacci (6.25 km),53.20278549194336,8.432839393615723,0.9705618317584858,19.5429655283181,0.7586237094291932
7840,5272291,1396,Fibonacci (6.25 km),53.20327758789063,13.168861389160156,0.5085367255562621,8.373573092229462,0.5228158687078269
7841,5272346,1396,Fibonacci (6.25 km),53.20406723022461,10.241839408874512,0.22650588532207377,5.946551911624261,0.06786719677345977
7842,5272401,1360,Fibonacci (6.25 km),53.20486068725586,7.314816474914551,0.22569054576632888,4.8672198929716455,0.12067446931179537
7843,5272435,1396,Fibonacci (6.25 km),53.20534896850586,12.050838470458984,0.24220935611462302,6.726727672970053,0.18178028605628735
7844,5272490,1360,Fibonacci (6.25 km),53.20614242553711,9.123815536499023,0.8715668800224143,18.477863920366392,0.7231031407770877
7845,5272524,1396,Fibonacci (6.25 km),53.20663070678711,13.859838485717772,0.4883914504503675,10.950185981408332,0.35472927733279636
7846,5272579,1396,Fibonacci (6.25 km),53.20742416381836,10.932815551757812,-0.06093610991893605,-1.5512355513047722,-0.16791983686458137
7847,5272634,1360,Fibonacci (6.25 km),53.20821762084961,8.005792617797852,1.6210908196098115,38.351778091563254,1.4645769295486708
7848,5272668,1396,Fibonacci (6.25 km),53.20870590209961,12.741814613342283,0.43118799393021684,12.023889847487327,0.4227885206901916
7849,5272723,1360,Fibonacci (6.25 km),53.20949935913086,9.81479263305664,0.3458183534026165,9.194317605238894,0.23715725636384585
7850,5272812,1396,Fibonacci (6.25 km),53.21078109741211,11.623791694641112,0.28927672119086245,7.606584778766306,0.1654972549441304
7851,5272867,1360,Fibonacci (6.25 km),53.21157455444336,8.696768760681152,1.2010840749744487,23.19938905130709,1.0267724095796409
7852,5272901,1396,Fibonacci (6.25 km),53.21206283569336,13.432791709899902,0.6890303334683456,16.192336085988014,0.5828714718378062
7853,5272956,1396,Fibonacci (6.25 km),53.21285629272461,10.50576877593994,0.4169549776636029,12.170427261694321,0.2774478592523283
7854,5273011,1360,Fibonacci (6.25 km),53.21364974975586,7.5787458419799805,0.7932918507123715,19.85384930897369,0.5832404149516919
7855,5273045,1396,Fibonacci (6.25 km),53.21413803100586,12.314767837524414,0.25951850170898316,7.444083980169477,0.191984793720275
7856,5273100,1360,Fibonacci (6.25 km),53.21493148803711,9.387744903564451,0.6164493319405976,15.653342362547473,0.489130561838014
7857,5273134,1396,Fibonacci (6.25 km),53.21541976928711,14.123767852783203,0.465359492758131,10.595138641535552,0.3319199183215289
7858,5273189,1396,Fibonacci (6.25 km),53.21621322631836,11.196744918823242,0.3244866031393997,7.087191660298983,0.18324989345366133
7859,5273244,1360,Fibonacci (6.25 km),53.21700668334961,8.269721984863281,1.2580866354703264,27.1606951632474,1.1111648724747023
7860,5273278,1396,Fibonacci (6.25 km),53.21749496459961,13.005743980407717,0.4211301632589974,7.856639618484781,0.4992279990007604
7861,5273333,1396,Fibonacci (6.25 km),53.21828842163086,10.07872200012207,0.2042253618537181,5.557609904624776,0.05898547538919569
7862,5273388,1360,Fibonacci (6.25 km),53.21908187866211,7.151699066162109,0.48574836646336544,10.101412115438595,0.4651474924948364
7863,5273422,1396,Fibonacci (6.25 km),53.21957015991211,11.887721061706545,0.22168756411717358,6.566138097811764,0.1378794601152674
7864,5273477,1360,Fibonacci (6.25 km),53.22036361694336,8.960698127746582,1.0294136042459092,24.535450871676964,0.8851233249528169
7865,5273511,1396,Fibonacci (6.25 km),53.22085189819336,13.696721076965332,0.4539440860581412,10.320431652628523,0.3465766798383041
7866,5273566,1396,Fibonacci (6.25 km),53.22164535522461,10.769698143005373,0.07347866538766808,2.0966310370806074,-0.05809608541267141
7867,5273621,1360,Fibonacci (6.25 km),53.22243881225586,7.84267520904541,1.4649308436916944,40.019719369809984,1.2745213512170661
7868,5273655,1396,Fibonacci (6.25 km),53.22292709350586,12.578697204589844,0.46856778633662216,14.13444556831103,0.41524284265649863
7869,5273710,1360,Fibonacci (6.25 km),53.22372055053711,9.6516752243042,0.46640754441957766,12.514014455850688,0.3405588629275829
7870,5273799,1396,Fibonacci (6.25 km),53.22500228881836,11.460674285888672,0.3592123340656286,8.506010509743417,0.2123373968149156
7871,5273854,1360,Fibonacci (6.25 km),53.22579574584961,8.533651351928711,0.8035233349694854,14.952102904823464,0.6059887481894909
7872,5273888,1396,Fibonacci (6.25 km),53.22628402709961,13.26967430114746,0.5852590628266359,10.069988938494639,0.5403946635542372
7873,5273943,1396,Fibonacci (6.25 km),53.22707748413086,10.3426513671875,0.2679097940231064,6.891211318854855,0.11173682988564818
7874,5273998,1360,Fibonacci (6.25 km),53.22787094116211,7.415628433227539,0.17047293020982535,3.7299538293000727,0.06968582821576805
7875,5274032,1396,Fibonacci (6.25 km),53.22835922241211,12.151650428771973,0.2347700033441582,6.36357446864798,0.1614391912746002
7876,5274087,1360,Fibonacci (6.25 km),53.22915267944336,9.224627494812012,0.6573659845157092,14.41167224751674,0.5238118477407101
7877,5274121,1396,Fibonacci (6.25 km),53.22964477539063,13.960650444030762,0.5035634445099062,10.980524072611365,0.3517306237334348
7878,5274176,1396,Fibonacci (6.25 km),53.23043823242188,11.0336275100708,0.0463257571961696,1.0566120045275096,-0.0749248455264771
7879,5274231,1360,Fibonacci (6.25 km),53.23122787475586,8.10660457611084,1.6454259592321079,33.60699215767522,1.4930734215459451
7880,5274265,1396,Fibonacci (6.25 km),53.231719970703125,12.84262752532959,0.464390092827108,12.92162385192768,0.5118584249485315
7881,5274320,1360,Fibonacci (6.25 km),53.232513427734375,9.915604591369627,0.11326153591573793,3.0887975333404496,0.05083138497835657
7882,5274409,1396,Fibonacci (6.25 km),53.233795166015625,11.724603652954102,0.25009435507923716,6.897139418897194,0.1444267327403507
7883,5274464,1360,Fibonacci (6.25 km),53.23458862304688,8.79758071899414,1.1707674365253182,25.455681428443132,1.0172093500190178
7884,5274498,1396,Fibonacci (6.25 km),53.23507690429688,13.53360366821289,0.6392994252547723,13.359342075951947,0.5318316341005261
7885,5274553,1396,Fibonacci (6.25 km),53.235870361328125,10.60658073425293,0.3202285887254377,9.65760807857696,0.18217372145670466
7886,5274608,1360,Fibonacci (6.25 km),53.236663818359375,7.679557800292969,1.1747892232253216,28.95501395828625,1.0263235556175838
7887,5274642,1396,Fibonacci (6.25 km),53.237152099609375,12.415579795837402,0.3345630253516598,10.452447294286653,0.29441144061993135
7888,5274697,1360,Fibonacci (6.25 km),53.23794555664063,9.488557815551758,0.5420169528044825,13.989848648013052,0.4167212924056912
7889,5274731,1396,Fibonacci (6.25 km),53.23843765258789,14.224579811096191,0.38937322956302556,8.614227676268962,0.2558769823745392
7890,5274786,1396,Fibonacci (6.25 km),53.23923110961914,11.29755687713623,0.35005579591967173,7.631744431609611,0.17969391778358942
7891,5274841,1360,Fibonacci (6.25 km),53.240020751953125,8.37053394317627,0.9863605605302741,21.380889450732848,0.781294378710372
7892,5274875,1396,Fibonacci (6.25 km),53.24051284790039,13.10655689239502,0.5601812593227479,9.004680448282064,0.5970003937927287
7893,5274930,1396,Fibonacci (6.25 km),53.24130630493164,10.17953395843506,0.10190442472323234,2.654167382278595,-0.03345235755051316
7894,5274985,1360,Fibonacci (6.25 km),53.24209976196289,7.252511024475098,0.2689874554379024,5.454869978149836,0.18423768635227283
7895,5275019,1396,Fibonacci (6.25 km),53.24258804321289,11.988533020019531,0.30767558350215146,9.379691948445513,0.23133938778233623
7896,5275074,1360,Fibonacci (6.25 km),53.24338150024414,9.061511039733888,0.9692073892448835,22.78544579116316,0.8167172150876343
7897,5275108,1396,Fibonacci (6.25 km),53.24386978149414,13.79753303527832,0.4712300531075316,10.714804229664008,0.3475615428742134
7898,5275163,1396,Fibonacci (6.25 km),53.24466323852539,10.87051010131836,-0.06182331155244021,-1.6499281949654305,-0.1843254755199482
7899,5275218,1360,Fibonacci (6.25 km),53.24545669555664,7.943487167358398,1.6003351758046547,39.37346229417986,1.423285155729057
7900,5275252,1396,Fibonacci (6.25 km),53.24594879150391,12.679510116577148,0.5953861359158837,16.605747594968832,0.521870892170684
7901,5275307,1360,Fibonacci (6.25 km),53.24674224853516,9.752487182617188,0.2685417041861634,7.382364202629846,0.164088188143121
7902,5275396,1396,Fibonacci (6.25 km),53.248023986816406,11.56148624420166,0.27058062320595444,6.912089061656303,0.1510194574660846
7903,5275451,1360,Fibonacci (6.25 km),53.248817443847656,8.6344633102417,1.0782514567721768,20.756935449554216,0.9083493445827767
7904,5275485,1396,Fibonacci (6.25 km),53.249305725097656,13.37048625946045,0.6352955303059323,13.28440106034979,0.5283556026593773
7905,5275540,1396,Fibonacci (6.25 km),53.250099182128906,10.443463325500488,0.30022922777599115,8.555310870727352,0.15275110263388336
7906,5275595,1360,Fibonacci (6.25 km),53.25089263916016,7.516440391540527,0.5184670768705908,12.73594365311781,0.3144539211130149
7907,5275629,1396,Fibonacci (6.25 km),53.25138473510742,12.25246238708496,0.2611749463443472,7.528875116325537,0.20038716623277944
7908,5275684,1360,Fibonacci (6.25 km),53.25217819213867,9.325440406799316,0.754857765595502,18.639048284020802,0.6072792326555073
7909,5275718,1396,Fibonacci (6.25 km),53.25266647338867,14.06146240234375,0.4827281918257276,10.611782698066571,0.3448092314212202
7910,5275773,1396,Fibonacci (6.25 km),53.25345993041992,11.134439468383787,0.14057040236606094,2.8654459158037477,0.016429913721636272
7911,5275828,1360,Fibonacci (6.25 km),53.25425338745117,8.207416534423828,1.25896562521019,25.217796283119732,1.1152751482466172
7912,5275862,1396,Fibonacci (6.25 km),53.25474548339844,12.943439483642578,0.5287089075607492,11.640648778371679,0.6039059026264834
7913,5275917,1396,Fibonacci (6.25 km),53.25553512573242,10.016416549682615,-0.01721156392320937,-0.4616530796018726,-0.12607319672497555
7914,5275972,1360,Fibonacci (6.25 km),53.25632858276367,7.089393615722656,0.39027422667577133,8.559236897393035,0.32434733884234146
7915,5276006,1396,Fibonacci (6.25 km),53.25682067871094,11.82541561126709,0.2927382096540428,9.199674069189383,0.2087484007304997
7916,5276061,1360,Fibonacci (6.25 km),53.25761413574219,8.898393630981445,1.0815918835418539,25.737593170283684,0.9261311147814061
7917,5276095,1396,Fibonacci (6.25 km),53.25810241699219,13.63441562652588,0.496862935819046,10.67875309457789,0.37415651921450377
7918,5276150,1396,Fibonacci (6.25 km),53.25889587402344,10.707392692565918,0.1844702291027182,5.544768274011121,0.046593750439908724
7919,5276205,1360,Fibonacci (6.25 km),53.25968933105469,7.780369758605957,1.4794173183878252,38.0369519335586,1.2927311052178563
7920,5276239,1396,Fibonacci (6.25 km),53.26018142700195,12.516392707824709,0.521720019980285,15.090972194597915,0.44610277784340735
7921,5276294,1360,Fibonacci (6.25 km),53.2609748840332,9.589369773864746,0.5319325349044423,13.726246292494704,0.39333576985680935
7922,5276328,1396,Fibonacci (6.25 km),53.2614631652832,14.32539176940918,0.3051251986815262,6.8895375826434595,0.17399768840480037
7923,5276383,1396,Fibonacci (6.25 km),53.26225662231445,11.39836883544922,0.39649730607031153,9.482975023150814,0.2449027964171547
7924,5276438,1360,Fibonacci (6.25 km),53.2630500793457,8.471345901489258,0.7039297998040454,13.028448361615908,0.5256537782526289
7925,5276472,1396,Fibonacci (6.25 km),53.26354217529297,13.207368850708008,0.42098576722809916,6.888602172389493,0.4348947733383835
7926,5276527,1396,Fibonacci (6.25 km),53.26433563232422,10.280345916748049,-0.02985059416168814,-0.7798925058130114,-0.15146115000294863
7927,5276582,1360,Fibonacci (6.25 km),53.26512908935547,7.353322982788086,0.17571011921786023,3.396996261983761,0.07625763717661956
7928,5276616,1396,Fibonacci (6.25 km),53.26561737060547,12.08934497833252,0.36895932520698954,11.13903497812159,0.30407952284555256
7929,5276671,1360,Fibonacci (6.25 km),53.26641082763672,9.162322998046877,0.888203762426088,19.989860313018294,0.7313517502525164
7930,5276705,1396,Fibonacci (6.25 km),53.266902923583984,13.898344993591309,0.4482654558771551,9.957735485688787,0.31314658788702077
7931,5276760,1396,Fibonacci (6.25 km),53.267696380615234,10.971322059631348,0.0581028489444345,1.4135843207128425,-0.07789939138134835
7932,5276815,1360,Fibonacci (6.25 km),53.26848983764648,8.044299125671387,1.480417418286191,32.6128982353997,1.3164299866748483
7933,5276849,1396,Fibonacci (6.25 km),53.26897811889648,12.780322074890137,0.4895957201871831,14.197137588936224,0.5097466870084613
7934,5276904,1360,Fibonacci (6.25 km),53.26977157592773,9.853299140930176,0.16635382671476892,4.371349444291977,0.08977643525514706
7935,5276993,1396,Fibonacci (6.25 km),53.27105712890625,11.662298202514648,0.23722331495962748,6.371824615933355,0.1396917567284539
7936,5277048,1360,Fibonacci (6.25 km),53.2718505859375,8.735276222229004,1.1212711444687486,23.615645285770903,0.9565445605004194
7937,5277082,1396,Fibonacci (6.25 km),53.272342681884766,13.471298217773438,0.6220396222796275,12.087692725429752,0.49653517059516966
7938,5277137,1396,Fibonacci (6.25 km),53.273136138916016,10.544275283813477,0.23045867088475963,6.9638221863986685,0.09278159767042107
7939,5277192,1360,Fibonacci (6.25 km),53.27392959594727,7.617252826690674,1.212261821067861,29.00607786993261,1.0511368641187424
7940,5277226,1396,Fibonacci (6.25 km),53.27441787719727,12.353275299072266,0.37797125357261885,11.49284533943095,0.31575703156731577
7941,5277281,1360,Fibonacci (6.25 km),53.27521133422852,9.426252365112305,0.6666838700483608,16.77489908957019,0.5239158656832968
